id,displayName,good,bad,total_plays,Plus/Minus,ratio,Valoration
2508004,Anthony Levine,45,28,73,17,0.6164383561643836,-1.5617977528089888
2539311,Jamie Collins,45,28,73,17,0.6164383561643836,2.0
2556480,Kentrell Brice,50,23,73,27,0.684931506849315,-2.574257425742574
2532828,Lavonte David,46,26,72,20,0.6388888888888888,0.0
2558168,Rasul Douglas,44,28,72,16,0.6111111111111112,0.0
2560930,Jordan Whitehead,43,28,71,15,0.6056338028169014,0.0
2557980,Jabrill Peppers,48,23,71,25,0.676056338028169,0.0
2533008,Demario Davis,39,31,70,8,0.5571428571428572,0.0
2535687,Michael Thomas,44,26,70,18,0.6285714285714286,-2.0
2560908,Leighton Vander Esch,34,36,70,-2,0.4857142857142857,-0.22580645161290347
2555255,De'Vondre Campbell,41,29,70,12,0.5857142857142857,-5.287128712871287
2532966,Bobby Wagner,40,29,69,11,0.5797101449275363,0.3723849372384942
494259,Barry Church,43,26,69,17,0.6231884057971014,-0.6129032258064517
2543464,C.J. Mosley,43,26,69,17,0.6231884057971014,-1.0881135422826729
2561039,Carlton Davis,47,22,69,25,0.6811594202898551,0.0
2558062,Gareon Conley,38,30,68,8,0.5588235294117647,0.8460691477648101
2543680,Antone Exum,38,30,68,8,0.5588235294117647,-1.287128712871287
2507917,Tramaine Brock,40,27,67,13,0.5970149253731343,1.3723849372384942
2557881,Tedric Thompson,39,28,67,11,0.582089552238806,0.3723849372384942
2560795,Avonte Maddox,40,25,65,15,0.6153846153846154,-1.0
2540143,Alec Ogletree,38,26,64,12,0.59375,1.0
2560766,Taron Johnson,40,24,64,16,0.625,0.3723849372384942
2552689,Ronald Darby,42,21,63,21,0.6666666666666666,-0.6276150627615058
2557887,Haason Reddick,42,21,63,21,0.6666666666666666,0.0
2543855,Bene' Benwikere,43,19,62,24,0.6935483870967742,0.0
2555166,Joe Schobert,44,18,62,26,0.7096774193548387,2.0
2555528,Nick Vigil,31,31,62,0,0.5,1.0
2560754,J.C. Jackson,40,22,62,18,0.6451612903225806,-1.0526315789473681
2557969,Matt Milano,44,18,62,26,0.7096774193548387,0.0
2553655,Anthony Harris,47,15,62,32,0.7580645161290323,0.3723849372384942
2560827,Dorian O'Daniel,32,30,62,2,0.5161290322580645,-0.287128712871287
2552315,Jordan Hicks,41,20,61,21,0.6721311475409836,-1.0
2543637,Terrance Mitchell,40,20,60,20,0.6666666666666666,2.0
2558163,Alex Anzalone,40,19,59,21,0.6779661016949152,2.0
2556456,Andrew Adams,34,25,59,9,0.576271186440678,0.0
2507167,Reggie Nelson,36,23,59,13,0.6101694915254238,0.3723849372384942
2560913,Tracy Walker,38,21,59,17,0.6440677966101694,-0.6129032258064517
2556443,Sharrod Neasman,34,25,59,9,0.576271186440678,-0.287128712871287
2560886,Greg Stroman,35,24,59,11,0.5932203389830508,1.3723849372384942
2556587,Cre'von LeBlanc,34,23,57,11,0.5964912280701754,0.0
2557945,Justin Evans,36,21,57,15,0.631578947368421,0.0
2558133,Montae Nicholson,36,21,57,15,0.631578947368421,0.4382022471910112
2543699,Kyle Van Noy,31,25,56,6,0.5535714285714286,-1.526315789473684
2535609,DeShawn Shead,31,25,56,6,0.5535714285714286,0.0
2552312,Eric Kendricks,42,14,56,28,0.75,0.0852562243672072
2557958,Sidney Jones,39,16,55,23,0.7090909090909091,0.3723849372384942
2559053,Torry McTyer,27,28,55,-1,0.4909090909090909,0.8460691477648101
2557855,Jarrad Davis,33,22,55,11,0.6,0.0
2543874,Andre Hal,30,25,55,5,0.5454545454545454,0.0
1302,Aqib Talib,34,20,54,14,0.6296296296296297,0.0
2543501,Aaron Colvin,26,27,53,-1,0.490566037735849,0.0
2506352,Thomas Davis,33,20,53,13,0.6226415094339622,0.0
1037374,Sam Shields,32,20,52,12,0.6153846153846154,2.0
2495617,Leon Hall,28,24,52,4,0.5384615384615384,0.47368421052631593
2559054,Nicholas Morrow,33,19,52,14,0.6346153846153846,0.3723849372384942
2555383,Jalen Mills,35,17,52,18,0.6730769230769231,-0.6276150627615058
2530491,Josh Bynes,34,18,52,16,0.6538461538461539,-0.9000319386777387
2559260,Tre Sullivan,33,19,52,14,0.6346153846153846,0.0
2558108,Nate Hairston,33,19,52,14,0.6346153846153846,-0.6129032258064517
2560946,Isaac Yiadom,32,20,52,12,0.6153846153846154,2.372384937238494
2535613,L.J. Fort,38,14,52,24,0.7307692307692307,0.0
2556934,Javien Elliott,32,20,52,12,0.6153846153846154,0.0
2561001,Grant Haley,30,22,52,8,0.5769230769230769,-2.0
2557880,Josh Harvey-Clemons,34,18,52,16,0.6538461538461539,0.3723849372384942
2555568,Erik Harris,27,24,51,3,0.5294117647058824,0.0
2556735,Ken Crawley,30,21,51,9,0.5882352941176471,1.0
238227,Mike Mitchell,27,24,51,3,0.5294117647058824,-0.6129032258064517
2543741,Jimmie Ward,33,18,51,15,0.6470588235294118,-1.6129032258064517
2560850,D.J. Reed,29,22,51,7,0.5686274509803921,-0.287128712871287
2555394,Daryl Worley,25,26,51,-1,0.4901960784313725,0.47368421052631593
2543592,Anthony Hitchens,29,21,50,8,0.58,0.0
2561527,Mike Ford,29,20,49,9,0.5918367346938775,0.0
2553796,Quinton Dunbar,28,20,48,8,0.5833333333333334,0.4382022471910112
2507817,Rafael Bush,32,15,47,17,0.6808510638297872,0.0
2543851,Phillip Gaines,33,14,47,19,0.7021276595744681,0.0
2558121,Elijah Lee,23,24,47,-1,0.4893617021276595,-1.9000319386777387
2558849,Cameron Sutton,29,18,47,11,0.6170212765957447,0.3723849372384942
2556828,Trevor Williams,22,25,47,-3,0.4680851063829787,1.0
2543459,Anthony Barr,39,7,46,32,0.8478260869565217,-0.287128712871287
2550257,Daniel Sorensen,22,24,46,-2,0.4782608695652174,0.0
494289,Sherrick McManis,36,8,44,28,0.8181818181818182,1.0
2533049,Whitney Mercilus,25,18,43,7,0.5813953488372093,1.0
2550930,Todd Davis,23,20,43,3,0.5348837209302325,0.0
2560914,Levi Wallace,34,8,42,26,0.8095238095238095,0.3723849372384942
2555540,Derrick Kindred,24,18,42,6,0.5714285714285714,1.0
2556567,Isaiah Johnson,32,9,41,23,0.7804878048780488,0.0
2555552,Ryan Smith,23,18,41,5,0.5609756097560976,0.0
2552391,Jaquiski Tartt,23,18,41,5,0.5609756097560976,0.0
2560830,Isaiah Oliver,21,20,41,1,0.5121951219512195,-0.6129032258064517
2560819,Nick Nelson,24,17,41,7,0.5853658536585366,0.0
2532898,Brandon Marshall,24,17,41,7,0.5853658536585366,2.372384937238494
2558119,Josh Jones,22,19,41,3,0.5365853658536586,0.0
2557995,Marcus Maye,24,17,41,7,0.5853658536585366,1.0
2558077,Lano Hill,24,16,40,8,0.6,0.0
2557920,Jourdan Lewis,29,11,40,18,0.725,-0.6129032258064517
494277,Kendrick Lewis,22,17,39,5,0.5641025641025641,0.1510735343197242
2557955,Teez Tabor,22,17,39,5,0.5641025641025641,-0.6129032258064517
2539932,Jamar Taylor,22,17,39,5,0.5641025641025641,-0.9000319386777387
2540221,Vince Williams,25,13,38,12,0.6578947368421053,0.0
2560884,M.J. Stewart,22,16,38,6,0.5789473684210527,0.0
2558801,Jordan Evans,17,21,38,-4,0.4473684210526316,0.0
2555162,Deion Jones,22,16,38,6,0.5789473684210527,-2.287128712871287
2543720,Christian Kirksey,26,11,37,15,0.7027027027027027,0.0
2561006,Marcell Harris,21,16,37,5,0.5675675675675675,-0.287128712871287
2555342,Karl Joseph,17,19,36,-2,0.4722222222222222,0.0
2557996,Kevin King,23,13,36,10,0.6388888888888888,-2.574257425742574
2532804,Zach Brown,17,19,36,-2,0.4722222222222222,0.4382022471910112
2560982,Tony Brown,21,14,35,7,0.6,0.0
2555505,Matt Judon,24,11,35,13,0.6857142857142857,0.0
2555344,Artie Burns,20,14,34,6,0.5882352941176471,0.3723849372384942
2561318,Tae Davis,13,21,34,-8,0.3823529411764705,-1.0
2555340,Kyler Fackrell,21,13,34,8,0.6176470588235294,0.0
2506353,Derrick Johnson,19,14,33,5,0.5757575757575758,0.0
2539982,A.J. Klein,18,15,33,3,0.5454545454545454,-0.6276150627615058
2552447,Shaq Thompson,18,15,33,3,0.5454545454545454,0.0
2556711,Jarrod Wilson,19,13,32,6,0.59375,1.0
2558857,Adrian Colbert,19,13,32,6,0.59375,-1.0
2557837,Reuben Foster,21,11,32,10,0.65625,0.0
2558851,Anthony Walker,16,16,32,0,0.5,0.0
2556429,Matthias Farley,23,9,32,14,0.71875,0.0
2560741,Holton Hill,27,4,31,23,0.8709677419354839,0.0
2561008,Ronnie Harrison,17,14,31,3,0.5483870967741935,0.13186664867053666
2558982,Hardy Nickerson,16,15,31,1,0.5161290322580645,0.0
2560964,Genard Avery,21,9,30,12,0.7,0.0
2560822,Parry Nickerson,18,12,30,6,0.6,-0.6276150627615058
2506268,Lorenzo Alexander,21,9,30,12,0.7,0.0
2561017,Sean Chandler,18,12,30,6,0.6,0.0
2561131,George Odum,16,13,29,3,0.5517241379310345,0.0
2540170,David Amerson,20,9,29,11,0.6896551724137931,0.0
2550659,Tyler Patmon,16,13,29,3,0.5517241379310345,0.0
2559012,Eric Wilson,22,7,29,15,0.7586206896551724,0.0
80431,Clay Matthews,17,11,28,6,0.6071428571428571,0.0
2543571,Bashaud Breeland,20,8,28,12,0.7142857142857143,0.0
2558182,Rayshawn Jenkins,16,12,28,4,0.5714285714285714,0.0
2540140,Barkevious Mingo,13,15,28,-2,0.4642857142857143,0.3723849372384942
2541792,Ray-Ray Armstrong,19,9,28,10,0.6785714285714286,0.38709677419354827
2560718,Rashaan Evans,16,12,28,4,0.5714285714285714,1.0
2555551,LeShaun Sims,17,11,28,6,0.6071428571428571,0.0
2552592,Kwon Alexander,19,9,28,10,0.6785714285714286,0.0
2560839,Darius Phillips,14,14,28,0,0.5,0.0
2534830,Tavon Wilson,16,12,28,4,0.5714285714285714,-0.6129032258064517
2558070,Raekwon McMillan,15,13,28,2,0.5357142857142857,0.0
2561117,Tarvarius Moore,13,15,28,-2,0.4642857142857143,-0.287128712871287
2505660,Terrell Suggs,19,8,27,11,0.7037037037037037,1.0
2558853,Mike Tyson,18,9,27,9,0.6666666666666666,1.0
2533057,Dont'a Hightower,14,13,27,1,0.5185185185185185,0.0
2556617,Doug Middleton,18,8,26,10,0.6923076923076923,1.3723849372384942
71423,Brian Orakpo,17,9,26,8,0.6538461538461539,0.0
2540219,J.J. Wilcox,20,6,26,14,0.7692307692307693,-0.6129032258064517
2555542,Jordan Lucas,18,7,25,11,0.72,-0.287128712871287
2558248,Chuck Clark,17,8,25,9,0.68,-1.0
494261,Kurt Coleman,16,8,24,8,0.6666666666666666,0.0
2525323,Andrew Sendejo,16,8,24,8,0.6666666666666666,-0.287128712871287
2555285,Leonard Floyd,15,9,24,6,0.625,0.0
2543850,Ricardo Allen,15,8,23,7,0.6521739130434783,-2.0
2543769,Deone Bucannon,12,11,23,1,0.5217391304347826,-0.6129032258064517
2539293,Gerald Hodges,17,6,23,11,0.7391304347826086,0.0
2560775,Rashaan Gaulden,15,8,23,7,0.6521739130434783,0.0
2555155,Deon Bush,16,7,23,9,0.6956521739130435,0.0
2560901,Kevin Toliver,14,9,23,5,0.6086956521739131,1.0
2552697,Jermaine Whitehead,14,8,22,6,0.6363636363636364,-1.287128712871287
2559208,Ryan Lewis,10,12,22,-2,0.4545454545454545,0.0
2553456,Akeem King,12,9,21,3,0.5714285714285714,0.0
2534832,Rodney McLeod,16,5,21,11,0.7619047619047619,0.0
2543814,Preston Brown,8,13,21,-5,0.3809523809523809,0.47368421052631593
2555536,Kavon Frazier,13,8,21,5,0.6190476190476191,0.0
2555345,Su'a Cravens,10,11,21,-1,0.4761904761904761,0.0
2555355,Clayton Fejedelem,9,11,20,-2,0.45,0.47368421052631593
2557967,Duke Riley,13,7,20,6,0.65,0.0
2533058,Vontaze Burfict,8,12,20,-4,0.4,0.47368421052631593
2553790,DeVante Bausby,9,11,20,-2,0.45,0.0
2495202,Von Miller,11,9,20,2,0.55,0.0
2555547,KeiVarae Russell,13,6,19,7,0.6842105263157895,0.0
2506345,Adam Jones,12,7,19,5,0.631578947368421,1.0
2552259,Josh Shaw,8,11,19,-3,0.4210526315789473,0.0
2543823,E.J. Gaines,14,5,19,9,0.7368421052631579,0.0
2559087,Arthur Maulet,12,7,19,5,0.631578947368421,1.0
2561366,Frankie Luvu,14,5,19,9,0.7368421052631579,0.0
2552392,Jordan Richards,12,7,19,5,0.631578947368421,-2.0
2508084,Patrick Robinson,10,9,19,1,0.5263157894736842,1.0
2556775,Terrance Smith,13,5,18,8,0.7222222222222222,0.0
2552605,Ibraheim Campbell,6,12,18,-6,0.3333333333333333,0.0
2553536,Troy Hill,9,9,18,0,0.5,1.0
2561132,Foye Oluokun,10,8,18,2,0.5555555555555556,1.0
2499278,Malcolm Smith,11,7,18,4,0.6111111111111112,0.0
2559293,Dymonte Thomas,12,6,18,6,0.6666666666666666,0.0
2560759,Natrell Jamerson,11,7,18,4,0.6111111111111112,0.0
2550565,Adarius Taylor,9,8,17,1,0.5294117647058824,0.0
2556512,Donte' Deayon,10,7,17,3,0.5882352941176471,-0.6129032258064517
2561015,Lorenzo Carter,12,5,17,7,0.7058823529411765,0.0
2550572,Christian Jones,8,9,17,-1,0.4705882352941176,0.0
2561340,Tre Herndon,9,8,17,1,0.5294117647058824,0.0
2558786,Brandon Wilson,12,5,17,7,0.7058823529411765,0.0
2508080,Earl Thomas,9,8,17,1,0.5294117647058824,0.0
2555522,B.J. Goodson,5,11,16,-6,0.3125,-0.5617977528089888
2558971,Greg Mabin,10,6,16,4,0.625,0.0
2560763,Josey Jewell,8,8,16,0,0.5,0.0
2560746,Mike Hughes,11,5,16,6,0.6875,0.0
2558064,T.J. Watt,8,8,16,0,0.5,0.3723849372384942
496937,Sean Lee,8,8,16,0,0.5,0.0
2560921,Armani Watts,15,1,16,14,0.9375,0.0
2556642,Patrick Onwuasor,7,9,16,-2,0.4375,-1.0
2556537,Reggie Gilbert,12,3,15,9,0.8,0.0
2550262,Joe Thomas,10,5,15,5,0.6666666666666666,0.0
306,Dominique Rodgers-Cromartie,9,6,15,3,0.6,0.0
2559152,Dylan Cole,11,4,15,7,0.7333333333333333,0.0
2541539,Daren Bates,8,7,15,1,0.5333333333333333,-0.287128712871287
2559181,Justin Hardee,11,4,15,7,0.7333333333333333,0.0
2561417,Charvarius Ward,6,8,14,-2,0.4285714285714285,0.0
2543738,Kareem Martin,11,3,14,8,0.7857142857142857,-1.0
2560784,Harold Landry,9,5,14,4,0.6428571428571429,0.0
2543563,Kevin Pierre-Louis,7,6,13,1,0.5384615384615384,0.0
2552255,Eric Rowe,10,3,13,7,0.7692307692307693,0.0
2558821,Jamal Agnew,8,5,13,3,0.6153846153846154,0.0
2532869,George Iloka,12,1,13,11,0.9230769230769232,0.0
2543712,Terrence Brooks,8,4,12,4,0.6666666666666666,-1.0
2560947,Kenny Young,4,8,12,-4,0.3333333333333333,-1.0
2543608,Dexter McDougle,7,5,12,2,0.5833333333333334,-1.0
2556817,Tony McRae,5,7,12,-2,0.4166666666666667,0.0
2560764,Danny Johnson,5,7,12,-2,0.4166666666666667,0.0
2555288,Nick Kwiatkoski,5,7,12,-2,0.4166666666666667,0.0
2561147,Cornell Armstrong,8,4,12,4,0.6666666666666666,0.0
2553657,Neville Hewitt,7,5,12,2,0.5833333333333334,1.0
2555381,DeAndre Houston-Carson,6,5,11,1,0.5454545454545454,0.0
2561157,Keion Crossen,6,5,11,1,0.5454545454545454,0.0
2559109,Deante Burton,3,8,11,-5,0.2727272727272727,0.0
2543643,Nat Berhe,6,5,11,1,0.5454545454545454,0.0
2560714,Duke Ejiofor,7,4,11,3,0.6363636363636364,1.0
2555339,Kamalei Correa,8,3,11,5,0.7272727272727273,0.0
